21.496727    -2.428798e+00  -8.433996e-01  -3.272197e+00
21.616727    -2.428793e+00  -8.434029e-01  -3.272196e+00
21.736727    -2.428789e+00  -8.434061e-01  -3.272195e+00
21.856727    -2.428785e+00  -8.434093e-01  -3.272194e+00
21.976727    -2.428781e+00  -8.434124e-01  -3.272193e+00
22.096727    -2.428777e+00  -8.434154e-01  -3.272192e+00
22.216727    -2.428772e+00  -8.434185e-01  -3.272191e+00
22.336727    -2.428768e+00  -8.434215e-01  -3.272190e+00
22.456727    -2.428764e+00  -8.434246e-01  -3.272189e+00
22.576727    -2.428760e+00  -8.434276e-01  -3.272187e+00
22.696727    -2.428755e+00  -8.434307e-01  -3.272186e+00
22.816727    -2.428751e+00  -8.434339e-01  -3.272185e+00
22.936727    -2.428746e+00  -8.434371e-01  -3.272183e+00
23.056727    -2.428742e+00  -8.434403e-01  -3.272182e+00
23.176727    -2.428737e+00  -8.434437e-01  -3.272181e+00
23.296727    -2.428732e+00  -8.434471e-01  -3.272179e+00
23.416727    -2.428727e+00  -8.434506e-01  -3.272178e+00
23.536727    -2.428722e+00  -8.434542e-01  -3.272177e+00
23.656727    -2.428717e+00  -8.434579e-01  -3.272175e+00
23.776727    -2.428712e+00  -8.434617e-01  -3.272174e+00
23.896727    -2.428707e+00  -8.434656e-01  -3.272173e+00
24.016727    -2.428702e+00  -8.434696e-01  -3.272171e+00
24.136727    -2.428696e+00  -8.434736e-01  -3.272170e+00
24.256727    -2.428691e+00  -8.434778e-01  -3.272169e+00
24.376727    -2.428685e+00  -8.434820e-01  -3.272167e+00
24.496727    -2.428680e+00  -8.434863e-01  -3.272166e+00
24.616727    -2.428674e+00  -8.434906e-01  -3.272165e+00
24.736727    -2.428668e+00  -8.434950e-01  -3.272163e+00
24.856727    -2.428663e+00  -8.434994e-01  -3.272162e+00
24.976727    -2.428657e+00  -8.435039e-01  -3.272161e+00
25.096727    -2.428651e+00  -8.435085e-01  -3.272160e+00
25.216727    -2.428645e+00  -8.435130e-01  -3.272158e+00
25.336727    -2.428640e+00  -8.435176e-01  -3.272157e+00
25.456727    -2.428634e+00  -8.435223e-01  -3.272156e+00
25.576727    -2.428628e+00  -8.435269e-01  -3.272155e+00
25.696727    -2.428622e+00  -8.435316e-01  -3.272154e+00
25.816727    -2.428617e+00  -8.435363e-01  -3.272153e+00
25.936727    -2.428611e+00  -8.435411e-01  -3.272152e+00
